event_id,id,name,match_id,season,competition,team,player,outcome_id,outcome_name
2d5a785f-2a6a-4479-a398-32354b468457,4,Duel,3749108,2003/2004,Premier League,Arsenal,Thierry Henry,,
67b5a1b2-443e-46ae-9e17-27be587f223e,4,Duel,16240,2018/2019,La Liga,Barcelona,Sergio Busquets i Burgos,,
d1fdc829-1188-4aa0-880d-0136f97008f3,4,Duel,15973,2018/2019,La Liga,Barcelona,Gerard Piqué Bernabéu,,
a2927e9a-1ce4-4b6a-b89d-0590529de2c0,4,Duel,16010,2018/2019,La Liga,Barcelona,Gerard Piqué Bernabéu,,
edd787e8-019f-4046-9cc0-1efce7a63fe6,4,Duel,3773387,2020/2021,La Liga,Barcelona,Clément Lenglet,16,Success In Play
9625e045-98d7-408a-b23c-95db9df9b3ea,4,Duel,3749052,2003/2004,Premier League,Wolverhampton Wanderers,Ioan Viorel Ganea,4,Won
1565f17b-4298-41e6-a8ac-64c9abe30167,4,Duel,3749108,2003/2004,Premier League,Arsenal,Gilberto Aparecido da Silva,,
dfe3911d-56f7-4d7c-b7b6-6231a6bbf93d,4,Duel,303516,2019/2020,La Liga,Barcelona,Nélson Cabral Semedo,16,Success In Play
f5cc77b7-95f9-4f18-aba0-e86146c5ffbd,4,Duel,3749465,2003/2004,Premier League,Arsenal,Sulzeer Jeremiah ''Sol' Campbell,,
0beb9d0c-9832-4a1b-b18a-08af6f98d280,4,Duel,303493,2019/2020,La Liga,Athletic Club,Mikel Balenziaga Oruesagasti,13,Lost In Play
0f67b8ad-4011-4dfe-a99e-4ac59382019c,4,Duel,3773597,2020/2021,La Liga,Barcelona,Clément Lenglet,16,Success In Play
5ba67b76-caf4-48de-bbf3-16d58bf16f07,4,Duel,3749528,2003/2004,Premier League,Newcastle United,Alan Shearer,,
7ca34c89-38c5-476f-91b2-f743f4c6ce42,4,Duel,16010,2018/2019,La Liga,Barcelona,Luis Alberto Suárez Díaz,,
b725f91d-e242-418b-96bd-7fab175d57a9,4,Duel,16010,2018/2019,La Liga,Barcelona,Ousmane Dembélé,,
65908a54-a57f-4824-9cfd-fc4b0fb4c2f4,4,Duel,3749465,2003/2004,Premier League,Arsenal,Kolo Habib Touré,,
2e43a231-090f-465c-a48d-ebf68bab28d6,4,Duel,3773695,2020/2021,La Liga,Valencia,Hugo Guillamón Sanmartín,16,Success In Play
7f724f32-e34d-45fd-b187-261c36859ad1,4,Duel,3749196,2003/2004,Premier League,Tottenham Hotspur,Paul Konchesky,,
45b3dfad-8e76-4e90-a7b4-a69707fa5995,4,Duel,3749257,2003/2004,Premier League,Leicester City,Frank Mohammed Sinclair,14,Lost Out
5a7209f2-8613-42b9-a02e-a1b1fdbef8ec,4,Duel,3749358,2003/2004,Premier League,Middlesbrough,Dorival Guidoni Júnior,,
486b5159-9619-4ab8-85e8-64d09174128d,4,Duel,16010,2018/2019,La Liga,Athletic Club,Mikel Balenziaga Oruesagasti,,
126f9a84-8345-4294-8cb5-f307865ce00a,4,Duel,303615,2019/2020,La Liga,Espanyol,Pol Lozano Vizuete,16,Success In Play
2f3a8acc-2c4d-4489-a815-8203063472b0,4,Duel,3773695,2020/2021,La Liga,Barcelona,Sergio Busquets i Burgos,4,Won
35ec7c00-bade-4d0b-8602-96e1f01de07b,4,Duel,16231,2018/2019,La Liga,Espanyol,Marc Roca Junqué,16,Success In Play
6122fbfe-d728-45fb-9447-00f9bbe4067a,4,Duel,303377,2019/2020,La Liga,Getafe,Nemanja Maksimović,,
9a4f0403-f2fc-4133-b650-a0ac4e9402e5,4,Duel,3749358,2003/2004,Premier League,Middlesbrough,Colin Cooper,,
972e8a5a-a196-4af5-aaf6-140a60d00ad0,4,Duel,303707,2019/2020,La Liga,Barcelona,Samuel Yves Umtiti,,
c4d8a61a-e47b-4605-b85a-8d1962b300d3,4,Duel,16109,2018/2019,La Liga,Barcelona,Sergio Busquets i Burgos,,
f4dd4a77-0262-4d32-b26a-43461a6c57b3,4,Duel,3749052,2003/2004,Premier League,Arsenal,Kolo Habib Touré,,
c0f27710-c0c9-4366-9e0f-ce9f9807befa,4,Duel,3773403,2020/2021,La Liga,Barcelona,Pedro González López,16,Success In Play
1cc7a8c5-f288-4df8-b4ed-608378bcd5fc,4,Duel,16109,2018/2019,La Liga,Celta Vigo,Jozabed Sánchez Ruiz,4,Won
1e28da84-93e5-4669-a7e8-14ee16189784,4,Duel,3749358,2003/2004,Premier League,Arsenal,Laureano Bisan-Etame Mayer,,
a8db0b6b-a1a7-4c20-9696-7b55abfde398,4,Duel,3749528,2003/2004,Premier League,Newcastle United,Kieron Dyer,16,Success In Play
ad6ffc8a-b8c9-430f-b787-bb8484807e3c,4,Duel,303400,2019/2020,La Liga,Barcelona,Sergio Busquets i Burgos,,
75e7005b-797f-4958-b800-0bd6b3bf4ea2,4,Duel,303680,2019/2020,La Liga,Real Valladolid,Enes Ünal,,
04c20455-1318-46f4-9b0f-72031a8228e3,4,Duel,303487,2019/2020,La Liga,Barcelona,Sergi Roberto Carnicer,16,Success In Play
d040af5e-ec8d-4a61-bbe3-4fb87f8e99d7,4,Duel,3749052,2003/2004,Premier League,Wolverhampton Wanderers,Ioan Viorel Ganea,,
a5d4c464-77b6-4856-8f9d-2276f93f58e6,4,Duel,303504,2019/2020,La Liga,Levante UD,Rubén Rochina Naixes,13,Lost In Play
629ad1ec-c583-40f7-824e-853bb6ffe36f,4,Duel,3749192,2003/2004,Premier League,Arsenal,Dennis Bergkamp,,
5bad1ee8-6a16-441a-986b-68411915f939,4,Duel,303615,2019/2020,La Liga,Espanyol,David López Silva,,
2bc8d4ce-6412-41ee-b7eb-979e3a8c57a7,4,Duel,16317,2018/2019,La Liga,Eibar,Sergio Enrich Ametller,,
e58a36f8-0328-4847-9862-4f59bf1bd0e4,4,Duel,3773631,2020/2021,La Liga,Real Betis,José Andrés Guardado Hernández,4,Won
ddcf3e85-6c86-47b6-803a-fcbad08acaec,4,Duel,3749453,2003/2004,Premier League,Arsenal,Laureano Bisan-Etame Mayer,13,Lost In Play
7f452d28-ef39-4beb-8a98-70f455f66987,4,Duel,16317,2018/2019,La Liga,Barcelona,Arturo Erasmo Vidal Pardo,,
7dd27f60-a002-44db-9fb4-9ae1368bc437,4,Duel,3749079,2003/2004,Premier League,Arsenal,Gilberto Aparecido da Silva,16,Success In Play
ecdad5c5-13e1-40ae-95e9-3b888f789937,4,Duel,303532,2019/2020,La Liga,Leganés,Kévin Manuel Rodrigues,16,Success In Play
5f310ed4-a7c5-4cff-9898-ec3920772338,4,Duel,3773428,2020/2021,La Liga,Barcelona,Sergio Busquets i Burgos,13,Lost In Play
2cf4bcd8-d924-4b02-b217-d6fc06c51ec2,4,Duel,303377,2019/2020,La Liga,Barcelona,Sergi Roberto Carnicer,16,Success In Play
475110e7-ce2b-4e57-894e-6091721f7de2,4,Duel,3749296,2003/2004,Premier League,Portsmouth,Amdy Moustapha Faye,,
7eee1130-1e87-4fbf-8617-8c4caa8138ea,4,Duel,16173,2018/2019,La Liga,Barcelona,Sergi Roberto Carnicer,,
05dbfada-6c14-41ff-8428-c0114861b57b,4,Duel,3749434,2003/2004,Premier League,Birmingham City,Stan Lazaridis,,
c2c7885f-9edb-484e-b75d-895cdb01d806,4,Duel,3749079,2003/2004,Premier League,Arsenal,Robert Pirès,16,Success In Play
00c4dc81-0b16-4ccb-bbae-aef953d9d50f,4,Duel,3773523,2020/2021,La Liga,Barcelona,Sergino Dest,13,Lost In Play
7b2e0635-e464-42ae-875a-f8dd5141666b,4,Duel,3749528,2003/2004,Premier League,Newcastle United,Kieron Dyer,13,Lost In Play
77860ee7-286c-4116-b79a-956624c5fef6,4,Duel,303504,2019/2020,La Liga,Levante UD,Borja Mayoral Moya,14,Lost Out
f170852d-e66d-4d7c-aacf-685f9a5e9ae6,4,Duel,16079,2018/2019,La Liga,Villarreal,Manuel Trigueros Muñoz,,
4b9992a7-9aff-49e5-a5e0-5ca0309aee02,4,Duel,3749108,2003/2004,Premier League,Arsenal,Ashley Cole,4,Won
311959f8-cee7-4404-bc88-5fc15c381567,4,Duel,3749434,2003/2004,Premier League,Birmingham City,Stan Lazaridis,,
bcb54777-5ddd-48fb-8a93-597d376b32fd,4,Duel,303532,2019/2020,La Liga,Leganés,José Luis García del Pozo,,
9d7bc6b3-55a1-48db-9aac-5ff5fd335447,4,Duel,303707,2019/2020,La Liga,Real Betis,Marc Bartra Aregall,4,Won
50451226-7972-4598-83a7-da6aa8229baf,4,Duel,3749528,2003/2004,Premier League,Arsenal,Ashley Cole,,
5d5fd1b4-be16-40d6-a252-42aa54ce5a37,4,Duel,3773387,2020/2021,La Liga,Barcelona,Óscar Mingueza García,16,Success In Play
2e4817d3-4b83-4d01-af08-3a5812c1f562,4,Duel,16275,2018/2019,La Liga,Barcelona,Gerard Piqué Bernabéu,,
40cf912b-3f22-4f44-9641-4ede79740200,4,Duel,16095,2018/2019,La Liga,Levante UD,Enis Bardhi,16,Success In Play
1cdaceaa-35cf-41cd-ac80-f1be58c13c84,4,Duel,303493,2019/2020,La Liga,Barcelona,Clément Lenglet,,
68f74125-3649-431f-8e3f-602f5bfc6313,4,Duel,3749052,2003/2004,Premier League,Wolverhampton Wanderers,Jody Craddock,,
2665e83d-c19c-4e93-b088-44a95197ecf9,4,Duel,3749192,2003/2004,Premier League,Fulham,Louis Saha,,
ed51d9c6-4c62-4b62-8b1a-59a16be6ea89,4,Duel,3749434,2003/2004,Premier League,Arsenal,Robert Pirès,16,Success In Play
570bcc38-de24-4468-aa78-4cae7d81d24e,4,Duel,3773403,2020/2021,La Liga,Barcelona,Frenkie de Jong,,
85f3d2d8-8074-4f38-89bd-21730a7632cc,4,Duel,3749358,2003/2004,Premier League,Arsenal,Ashley Cole,14,Lost Out
39a4f326-5f6e-4ace-8568-287956a11f47,4,Duel,3749192,2003/2004,Premier League,Arsenal,Eduardo César Daude Gaspar,,
653a8f6e-1fa3-4328-b659-ffd1487ef62e,4,Duel,16023,2018/2019,La Liga,Valencia,José Luis Gayà Peña,16,Success In Play
240a4918-6015-47b0-8473-d02633b74c10,4,Duel,3749068,2003/2004,Premier League,Tottenham Hotspur,Robbie Keane,,
8bc0edae-577f-45c9-befb-ba1487ac3aa8,4,Duel,15946,2018/2019,La Liga,Deportivo Alavés,Manuel Alejandro García Sánchez,13,Lost In Play
b2884057-3655-475a-818e-b6f147d93110,4,Duel,3749434,2003/2004,Premier League,Birmingham City,Jamie Clapham,,
d1c10703-c8cd-4a38-9d80-7668133746fe,4,Duel,16136,2018/2019,La Liga,Leganés,Mikel Vesga Arruti,16,Success In Play
ca9c24dc-a5bf-471f-9f3f-d2f74fc45692,4,Duel,3764440,2020/2021,La Liga,Elche,Pere Milla Peña,16,Success In Play
6385f517-bedb-4ab4-92f7-5935b624f158,4,Duel,3749403,2003/2004,Premier League,Arsenal,Laureano Bisan-Etame Mayer,,
5eb2e159-e56a-453d-8e5c-6d5e3ff3c4ff,4,Duel,3749079,2003/2004,Premier League,Chelsea,Frank Lampard,16,Success In Play
ae3a737c-16dd-474f-9d9d-851f59157c7d,4,Duel,16265,2018/2019,La Liga,Barcelona,Clément Lenglet,,
85b3f3a2-cb9f-4db0-95df-ff2f78282b71,4,Duel,3749603,2003/2004,Premier League,Fulham,Sylvain Legwinski,16,Success In Play
504fc28c-52df-44c8-bbd9-a3869f359d47,4,Duel,303377,2019/2020,La Liga,Getafe,Jorge Molina Vidal,,
c0dc8806-6cca-4a20-9b4f-8f26e80409ec,4,Duel,16275,2018/2019,La Liga,Deportivo Alavés,Diego Alejandro Rolan Silva,14,Lost Out
9f12780a-d941-4b45-85a7-d85ea0dfcbce,4,Duel,3749276,2003/2004,Premier League,Arsenal,Thierry Henry,17,Success Out
e798c0f0-a048-452d-9a3d-ed20b5141895,4,Duel,3749257,2003/2004,Premier League,Arsenal,Gilberto Aparecido da Silva,16,Success In Play
3c60d8f5-e4be-45dd-bf38-e613eee70c50,4,Duel,3749522,2003/2004,Premier League,Arsenal,Gaël Clichy,4,Won
2851a756-f20c-4572-b2ce-d941b3e114ce,4,Duel,3749233,2003/2004,Premier League,Arsenal,Sulzeer Jeremiah ''Sol' Campbell,,
5ece029a-008c-4fe0-abca-339a2a3f6a0d,4,Duel,3773552,2020/2021,La Liga,Huesca,Rafael Mir Vicente,,
a18dec70-4c66-44c9-b7c1-9245c66300d2,4,Duel,303504,2019/2020,La Liga,Levante UD,Enis Bardhi,17,Success Out
48eb7047-c9ca-4a3f-b440-47328e4e37f5,4,Duel,3749276,2003/2004,Premier League,Arsenal,Thierry Henry,,
125f84b4-f2a9-495e-bee1-bf5ecd1a7c43,4,Duel,3749117,2003/2004,Premier League,Arsenal,Thierry Henry,,
f161eeae-e019-4856-aad7-15ca270d7c73,4,Duel,3773377,2020/2021,La Liga,Barcelona,Ronald Federico Araújo da Silva,4,Won
d332ea05-553f-4598-9c84-fc5b6d38f1e9,4,Duel,3773523,2020/2021,La Liga,Real Sociedad,Ignacio Monreal Eraso,,
7d40cb69-97fd-433a-8914-a0987a3319af,4,Duel,3749310,2003/2004,Premier League,Southampton,Rory Delap,16,Success In Play
1af4467c-d4cd-422b-a5ad-e64f034bee65,4,Duel,3749360,2003/2004,Premier League,Arsenal,Ray Parlour,16,Success In Play
4e01b789-1a05-4938-9ea1-6db3dd5fdb1b,4,Duel,3749233,2003/2004,Premier League,Manchester City,Trevor Sinclair,16,Success In Play
39584688-1bb6-44cd-83fd-96ab82e031a2,4,Duel,3749434,2003/2004,Premier League,Birmingham City,Stan Lazaridis,,
fcc4eb99-8aea-4613-8d3e-1cdd77d9929c,4,Duel,3773661,2020/2021,La Liga,Barcelona,Antoine Griezmann,4,Won
6485fec5-2fe2-450a-b4ae-a3eb6352d6fd,4,Duel,3749603,2003/2004,Premier League,Fulham,Sean Davis,,
f0026c0d-5af6-4e88-815a-1a96b3959dc2,4,Duel,3749346,2003/2004,Premier League,Arsenal,Ray Parlour,16,Success In Play
c745fe0b-e248-4407-be45-491f75945226,4,Duel,303377,2019/2020,La Liga,Barcelona,Héctor Junior Firpo Adames,14,Lost Out
5405272f-6b36-44ee-87be-0028008c1d88,4,Duel,303377,2019/2020,La Liga,Getafe,Nemanja Maksimović,16,Success In Play
ad009c67-b914-40a3-a3ea-4f225c33498c,4,Duel,3749434,2003/2004,Premier League,Birmingham City,Stephen Clemence,,
f1ce50bd-4e22-4aaf-9189-d5ed992aecef,4,Duel,3749068,2003/2004,Premier League,Arsenal,Ray Parlour,,
3d72f2a9-5867-4eb9-a459-7786833f7939,4,Duel,3773661,2020/2021,La Liga,Getafe,Djené Dakonam Ortega,13,Lost In Play
57f21e57-1922-4509-83df-16d5d916de3c,4,Duel,16157,2018/2019,La Liga,Valencia,Ferrán Torres García,,
ecec6c7d-b791-4c97-baf2-25f2cfe55087,4,Duel,3773369,2020/2021,La Liga,Huesca,Mikel Rico Moreno,13,Lost In Play
698dbcf5-9450-457f-9a5e-bf70e859d978,4,Duel,3749068,2003/2004,Premier League,Tottenham Hotspur,Ledley King,4,Won
29dae7a0-159f-47d9-8683-a0bd86123716,4,Duel,3749346,2003/2004,Premier League,Leeds United,Alan Smith,17,Success Out
d26bedb2-f57a-472b-97d1-d88afa842247,4,Duel,3749278,2003/2004,Premier League,Arsenal,Pascal Cygan,,
1c7267e2-f65a-45f8-8904-69b4dbab13d5,4,Duel,303473,2019/2020,La Liga,Sevilla,Manuel Agudo Durán,4,Won
0559edf1-29af-4067-b5af-3c12cfbf1414,4,Duel,3749274,2003/2004,Premier League,Portsmouth,Yakubu Aiyegbeni,,
62d8f8d9-056a-4a02-9b5d-9bc7837b12a2,4,Duel,303504,2019/2020,La Liga,Levante UD,Carlos Clerc Martínez,,
e1e03dec-79ed-4c2d-9fdf-44bd5049ecec,4,Duel,3749462,2003/2004,Premier League,Arsenal,Patrick Vieira,14,Lost Out
a2ce6d5d-b972-4a17-b705-272f2b64efbc,4,Duel,303377,2019/2020,La Liga,Barcelona,Antoine Griezmann,,
1f54f21c-7118-4949-a031-0726b35495ff,4,Duel,303700,2019/2020,La Liga,Barcelona,Clément Lenglet,,
3bab7103-99fc-490b-87d3-5ef7115e0edd,4,Duel,3749068,2003/2004,Premier League,Tottenham Hotspur,Frédéric Oumar Kanouté,,
32f14fd8-0851-4411-8685-1e0419074ab3,4,Duel,3749274,2003/2004,Premier League,Portsmouth,Trésor Lomana LuaLua,,
0a784f2f-d391-4707-bc64-c1ac7005db11,4,Duel,3749453,2003/2004,Premier League,Arsenal,Laureano Bisan-Etame Mayer,16,Success In Play
8845f645-f454-40f9-9435-e83008e7d181,4,Duel,3749253,2003/2004,Premier League,Liverpool,Sami Hyypiä,13,Lost In Play
53221f41-42d6-48e8-be00-958584e3f2ee,4,Duel,303652,2019/2020,La Liga,Barcelona,Antoine Griezmann,,
ae03d758-b9ab-490a-942a-d5f3f5d6a176,4,Duel,3749434,2003/2004,Premier League,Birmingham City,Stephen Clemence,,
6e0a8c14-8942-438b-bb68-2080f6a3774c,4,Duel,3749192,2003/2004,Premier League,Fulham,Louis Saha,,
37284012-9d88-410b-9bbc-b3f938e4af48,4,Duel,3773415,2020/2021,La Liga,Cádiz,Anthony Rubén Lozano Colón,,
311f31b7-2874-415b-9e5e-f489c74119a5,4,Duel,3749068,2003/2004,Premier League,Tottenham Hotspur,Frédéric Oumar Kanouté,,
a5f1ca89-183b-4c5c-b3df-8429628d255c,4,Duel,3749253,2003/2004,Premier League,Liverpool,John Welsh,17,Success Out
3c66c667-4352-4fcc-b71c-11aae367945c,4,Duel,3749310,2003/2004,Premier League,Arsenal,Gaël Clichy,,
4607c53f-83a8-4007-a407-531a7fc1259c,4,Duel,16086,2018/2019,La Liga,Espanyol,Óscar Esau Duarte Gaitán,13,Lost In Play
49fa3e50-744f-41c3-9039-2315154bc590,4,Duel,303600,2019/2020,La Liga,Real Valladolid,Pedro Antonio Porro Sauceda,4,Won
3f530126-b310-4ec9-969c-dad10570944b,4,Duel,16265,2018/2019,La Liga,Barcelona,Nélson Cabral Semedo,13,Lost In Play
5b36019a-bcaa-466a-8486-f0c358230feb,4,Duel,3749117,2003/2004,Premier League,Everton,Gary Naysmith,,
1b920059-1c78-4192-b4c2-65553b41ad1f,4,Duel,3749257,2003/2004,Premier League,Leicester City,James Scowcroft,,
7bf5407f-3a42-41d4-a268-8b005554446e,4,Duel,16149,2018/2019,La Liga,Barcelona,Clément Lenglet,,
ada027ac-2ab3-4c02-adc1-a45f47256fd5,4,Duel,3749253,2003/2004,Premier League,Liverpool,Anthony Le Tallec,,
a6322d33-d8c0-4f5d-ba6a-c6826a4afb51,4,Duel,3749117,2003/2004,Premier League,Everton,Wayne Mark Rooney,,
85489072-7e43-4fce-bb33-049a5a4df748,4,Duel,16136,2018/2019,La Liga,Leganés,Allan Romeo Nyom,4,Won
8880312e-04cb-4bfa-96e6-44aaf126d53b,4,Duel,3749434,2003/2004,Premier League,Birmingham City,Mikael Forssell,,
9a7fb9e9-af72-427a-bd06-0fef96204381,4,Duel,303634,2019/2020,La Liga,Osasuna,Pervis Josué Estupiñán Tenorio,,
b5592e39-79df-4800-9499-ae59cb9da242,4,Duel,303600,2019/2020,La Liga,Barcelona,Frenkie de Jong,14,Lost Out
b6e3f804-76b8-4144-85d4-adaaad46b0fb,4,Duel,3773656,2020/2021,La Liga,Barcelona,Gerard Piqué Bernabéu,4,Won
87aacb09-abbe-45c2-8f63-87a24c838bb7,4,Duel,303470,2019/2020,La Liga,Real Madrid,Karim Benzema,,
83aabc3e-a79f-47d0-af0d-88e3d0adc2e5,4,Duel,303473,2019/2020,La Liga,Sevilla,Lucas Ariel Ocampos,13,Lost In Play
d099662e-4b50-4d3b-9271-676af54ef8cc,4,Duel,3749246,2003/2004,Premier League,Arsenal,Patrick Vieira,4,Won
b169cdeb-f6db-498e-9603-278592ac5d57,4,Duel,3749253,2003/2004,Premier League,Liverpool,Harry Kewell,,
ddd2c293-b139-44db-a46a-8ac1b5e2f0c9,4,Duel,303680,2019/2020,La Liga,Barcelona,Gerard Piqué Bernabéu,16,Success In Play
c3d012bd-ab0f-46b3-adeb-3e7c4512cc61,4,Duel,3749257,2003/2004,Premier League,Arsenal,Gilberto Aparecido da Silva,,
de2eed09-4094-4ab9-96f8-e9ff45797fe2,4,Duel,3749360,2003/2004,Premier League,Arsenal,Ray Parlour,14,Lost Out
24284d2c-3da3-4dc9-b8ce-c6b1f6b138a0,4,Duel,303487,2019/2020,La Liga,Celta Vigo,David Juncà Reñé,4,Won
42fc422f-fd57-4ac9-89f5-112a996d52bc,4,Duel,3773571,2020/2021,La Liga,Barcelona,Ronald Federico Araújo da Silva,,
68aa6f0b-c350-4d60-afac-a82c869c34dc,4,Duel,3749257,2003/2004,Premier League,Leicester City,James Scowcroft,,
40e1333f-e912-4ebf-a6fc-7389367eb9d9,4,Duel,3749246,2003/2004,Premier League,Arsenal,Patrick Vieira,16,Success In Play
78126f6f-bef4-42ab-9bb3-5322aa612641,4,Duel,3749253,2003/2004,Premier League,Liverpool,Sami Hyypiä,16,Success In Play
5048ec7d-9b67-4531-8ace-9e7d8e94c5ec,4,Duel,3749079,2003/2004,Premier League,Chelsea,Glen Johnson,4,Won
2bd22ea1-b83b-4e8c-aa78-838a73cd1d0b,4,Duel,3749493,2003/2004,Premier League,Everton,Alessandro Pistone,16,Success In Play
c2da2af3-bdd9-4e82-87d8-534800dae36e,4,Duel,303596,2019/2020,La Liga,Real Madrid,Francisco Román Alarcón Suárez,,
3999e2f9-7777-44ed-92ed-aef9234c5ae3,4,Duel,16157,2018/2019,La Liga,Valencia,Francis Joseph Coquelin,13,Lost In Play
517dbaad-02c4-4efc-b783-498f40728c76,4,Duel,3773565,2020/2021,La Liga,Granada,Luis Milla Manzanares,4,Won
4f8ce30e-bb1e-433a-97d9-bc553aebc7eb,4,Duel,3773466,2020/2021,La Liga,Celta Vigo,Hugo Mallo Novegil,,
6635867f-be50-4053-82cf-0b9b2709de60,4,Duel,15973,2018/2019,La Liga,Barcelona,Sergio Busquets i Burgos,13,Lost In Play
20d63c39-349f-4c46-9c66-fa1207e26020,4,Duel,15998,2018/2019,La Liga,Barcelona,Samuel Yves Umtiti,4,Won
5a719b9d-e677-47cb-9bff-6abc3d41ccaa,4,Duel,3773661,2020/2021,La Liga,Getafe,Takefusa Kubo,,
6114844a-48cb-42e2-89d6-d0043a19a5d8,4,Duel,3749253,2003/2004,Premier League,Liverpool,Steve Finnan,14,Lost Out
4f4c5f3d-bce2-43fa-8026-2a9969775942,4,Duel,3749462,2003/2004,Premier League,Birmingham City,Olivier Tébily,16,Success In Play
a4b7714e-3716-4d2e-922a-3adde213f5dd,4,Duel,303682,2019/2020,La Liga,Barcelona,Gerard Piqué Bernabéu,4,Won
ac0df974-ed73-4ef8-9deb-d9e05505fa2f,4,Duel,3773689,2020/2021,La Liga,Villarreal,Daniel Parejo Muñoz,16,Success In Play
05b31977-f4c4-4fef-a05e-dbc97707ad45,4,Duel,303731,2019/2020,La Liga,Barcelona,Héctor Junior Firpo Adames,16,Success In Play
9c7e6eea-5335-4c97-9ea8-b947230cd1af,4,Duel,303664,2019/2020,La Liga,Real Sociedad,Diego Javier Llorente Ríos,,
8d85c06b-e743-40c0-afb0-88a265aca2ea,4,Duel,3749403,2003/2004,Premier League,Arsenal,Patrick Vieira,16,Success In Play
c0e5c454-ed5a-47e8-a497-b26856888926,4,Duel,3749079,2003/2004,Premier League,Chelsea,Frank Lampard,16,Success In Play
87d193a7-779d-445f-bd94-83247b3e4c5f,4,Duel,3749246,2003/2004,Premier League,Arsenal,Patrick Vieira,16,Success In Play
e35fbba1-9621-4df5-a88a-1eff7657c9c8,4,Duel,3749246,2003/2004,Premier League,Manchester United,Wes Brown,13,Lost In Play
0fd49489-ad8d-40a7-98c2-4d912ddf37dc,4,Duel,15973,2018/2019,La Liga,Huesca,Jorge Miramón Santagertrudis,,
d6352ab5-0b2c-484d-a927-cc4dd0e62996,4,Duel,303596,2019/2020,La Liga,Barcelona,Clément Lenglet,16,Success In Play
0a185b1e-0932-4a63-b769-ebf9dbed53fd,4,Duel,3749528,2003/2004,Premier League,Arsenal,Sylvain Wiltord,16,Success In Play
a3ec4154-f7d4-47b3-a390-f3a0ae6f524a,4,Duel,15998,2018/2019,La Liga,Leganés,Raúl García Carnero,16,Success In Play
d5824536-da9f-413b-91ba-6a1ce83b50c3,4,Duel,303600,2019/2020,La Liga,Barcelona,Gerard Piqué Bernabéu,4,Won
b250e74d-542a-4017-be6f-1f1e8dba803a,4,Duel,3773586,2020/2021,La Liga,Granada,Germán Sánchez Barahona,,
8161c165-8b6f-421c-b59b-30396b4e3060,4,Duel,3749276,2003/2004,Premier League,Chelsea,Eiður Smári Guðjohnsen,,
213d04d5-cdee-4d1c-a394-a76b4b8526df,4,Duel,3773571,2020/2021,La Liga,Barcelona,Jordi Alba Ramos,13,Lost In Play
e848becb-315f-4b62-a63b-680159da06c7,4,Duel,3749493,2003/2004,Premier League,Arsenal,Ray Parlour,14,Lost Out
3aa9b287-ae2f-4fab-81b3-9ce9f5831354,4,Duel,16196,2018/2019,La Liga,Barcelona,Jordi Alba Ramos,16,Success In Play
e9bd0aa0-d342-48be-99ed-f6880484670e,4,Duel,3773565,2020/2021,La Liga,Barcelona,Samuel Yves Umtiti,,
7cd0c883-11c6-496e-b4e2-f26cfa501f04,4,Duel,3773552,2020/2021,La Liga,Barcelona,Frenkie de Jong,4,Won
201b5f1e-4d28-4b95-ae9b-f6fdb27f49b0,4,Duel,303674,2019/2020,La Liga,Sevilla,Joan Jordán Moreno,13,Lost In Play
705252df-8bb5-4984-9285-bee32315ff45,4,Duel,16248,2018/2019,La Liga,Atlético Madrid,Thomas Teye Partey,16,Success In Play
fe5ed36c-711d-4908-9cf7-7094ca3b8307,4,Duel,3749246,2003/2004,Premier League,Manchester United,Roy Keane,,
9b226076-0f7c-4efc-bc01-cc38b4d9a648,4,Duel,3749493,2003/2004,Premier League,Arsenal,Fredrik Ljungberg,,
77dcd679-e217-4c09-be20-74cb64f0a012,4,Duel,16289,2018/2019,La Liga,Barcelona,Arturo Erasmo Vidal Pardo,13,Lost In Play
9d015e64-6469-427d-8d52-62449e25149c,4,Duel,15956,2018/2019,La Liga,Real Valladolid,José Ignacio Martínez García,14,Lost Out
26a4d2e5-3bfb-4b25-b3d9-f0f662cb5762,4,Duel,303731,2019/2020,La Liga,Barcelona,Sergio Busquets i Burgos,16,Success In Play
97ba8a1d-e256-446b-95f7-14a36b8d12b6,4,Duel,303664,2019/2020,La Liga,Barcelona,Sergio Busquets i Burgos,16,Success In Play
5008aa32-be46-4302-9b87-bdcb63cbdea9,4,Duel,3749448,2003/2004,Premier League,Arsenal,Sulzeer Jeremiah ''Sol' Campbell,16,Success In Play
624f90ba-ce99-42ae-b266-84cfc1f8e29b,4,Duel,16289,2018/2019,La Liga,Barcelona,Arturo Erasmo Vidal Pardo,13,Lost In Play
18851619-ca67-4a06-82c5-49671818a1d3,4,Duel,3749253,2003/2004,Premier League,Arsenal,Sulzeer Jeremiah ''Sol' Campbell,,
1309bb22-b4da-4d1a-bf13-bf080677ddfe,4,Duel,16248,2018/2019,La Liga,Barcelona,Sergio Busquets i Burgos,16,Success In Play
70209768-df16-4384-b2dc-83c6461e1cd9,4,Duel,16109,2018/2019,La Liga,Celta Vigo,Róbert Mazáň,16,Success In Play
81823b02-6059-42e2-a73b-c4c7dc928870,4,Duel,16056,2018/2019,La Liga,Barcelona,Gerard Piqué Bernabéu,13,Lost In Play
a9ef2d0e-4528-4fe0-8edc-1e66f8bc866b,4,Duel,3773597,2020/2021,La Liga,Real Sociedad,Ander Guevara Lajo,4,Won
