event_id,id,name,match_id,season,competition,team,player,outcome_id,outcome_name
d985d7f5-53d3-48cd-be1a-54b40d2983ac,10,Interception,3749526,2003/2004,Premier League,Arsenal,Laureano Bisan-Etame Mayer,13,Lost In Play
0818a158-8327-437d-85fe-0c7dd78d7890,10,Interception,303377,2019/2020,La Liga,Getafe,Djené Dakonam Ortega,16,Success In Play
42aafa2f-2145-4c1b-9f31-89da13280a11,10,Interception,16136,2018/2019,La Liga,Leganés,Allan Romeo Nyom,16,Success In Play
65aa498c-1b99-4747-9ffb-bae33d48e22d,10,Interception,3749346,2003/2004,Premier League,Leeds United,Zoumana Camara,4,Won
75229796-3601-4b09-b074-2908b3e90cf1,10,Interception,3773665,2020/2021,La Liga,Barcelona,Jordi Alba Ramos,4,Won
df9b4388-07df-40b6-8f0d-56f36518307a,10,Interception,3773369,2020/2021,La Liga,Barcelona,Pedro González López,13,Lost In Play
73f47a26-3be9-4a40-bf3e-411f1ca147b1,10,Interception,3749462,2003/2004,Premier League,Birmingham City,David Dunn,4,Won
d53cf892-0045-4ee3-8619-95d96ec93028,10,Interception,16023,2018/2019,La Liga,Valencia,Cristiano Piccini,14,Lost Out
3d9b28a0-c9e1-4644-8904-9946737723c4,10,Interception,16240,2018/2019,La Liga,Barcelona,Arturo Erasmo Vidal Pardo,13,Lost In Play
00d228f3-a262-45b7-9f1e-8630e1915932,10,Interception,3749276,2003/2004,Premier League,Chelsea,Mario Melchiot,4,Won
026f4b88-ac69-41b3-81f3-71de6d92044b,10,Interception,16095,2018/2019,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,4,Won
192498be-932d-46ee-8312-b1bccc18b8db,10,Interception,16010,2018/2019,La Liga,Barcelona,Jordi Alba Ramos,4,Won
89e7261b-1078-4ab2-83c6-294475b6ca68,10,Interception,3773665,2020/2021,La Liga,Osasuna,Rubén García Santos,13,Lost In Play
ddcbab43-f65f-44c7-92da-6ae41d8fc220,10,Interception,303674,2019/2020,La Liga,Sevilla,Joan Jordán Moreno,13,Lost In Play
cd16fedc-5fd6-4e63-927f-9461e32af5c8,10,Interception,3749192,2003/2004,Premier League,Fulham,Steed Malbranque,13,Lost In Play
da3d2b25-488f-4ee5-819f-6030f8944043,10,Interception,16231,2018/2019,La Liga,Espanyol,Lluís López Mármol,14,Lost Out
fd5e3583-bc93-4ee5-a731-305399b8af1e,10,Interception,3773457,2020/2021,La Liga,Barcelona,Moriba Kourouma Kourouma,4,Won
17d88c57-38b5-4783-9830-ecdb6b0cf590,10,Interception,303470,2019/2020,La Liga,Barcelona,Arturo Erasmo Vidal Pardo,13,Lost In Play
d7a3c4ef-f863-4b1d-ba02-262ff85efbbc,10,Interception,303666,2019/2020,La Liga,Granada,Ramon Olamilekan Azeez,13,Lost In Play
10fe2186-a10e-400e-aad0-40e3ea0d62e4,10,Interception,16173,2018/2019,La Liga,Athletic Club,Mikel Balenziaga Oruesagasti,16,Success In Play
530d9339-eb60-45da-8dc3-26dbeb369684,10,Interception,16265,2018/2019,La Liga,Real Sociedad,Aritz Elustondo Irribaria,16,Success In Play
d6b98e74-7990-4124-9fc2-797af3a3de99,10,Interception,3749493,2003/2004,Premier League,Everton,Alan Stubbs,4,Won
35b16d93-c636-4a4b-a504-cf43ab955946,10,Interception,3749257,2003/2004,Premier League,Arsenal,Thierry Henry,14,Lost Out
9df72760-bf77-4aeb-9a75-d4e5a6c32b74,10,Interception,3773387,2020/2021,La Liga,Levante UD,Roger Martí Salvador,16,Success In Play
400b0a2b-7a69-4c1f-9262-228af7ba9865,10,Interception,3773386,2020/2021,La Liga,Deportivo Alavés,Rubén Duarte Sánchez,13,Lost In Play
01628895-1976-4629-9cee-3b0be36c3da3,10,Interception,3749108,2003/2004,Premier League,Aston Villa,Peter Whittingham,14,Lost Out
33b79324-e702-4a1e-8f9c-6859661188d1,10,Interception,3773631,2020/2021,La Liga,Barcelona,Óscar Mingueza García,4,Won
f63da569-e988-426f-8df0-be40a186b041,10,Interception,3773403,2020/2021,La Liga,Barcelona,Jordi Alba Ramos,4,Won
d9aef26b-63c1-4fc2-b6ae-60d03d59e511,10,Interception,3773386,2020/2021,La Liga,Barcelona,Anssumane Fati,14,Lost Out
2f2a99d7-cc43-4ab4-b1a2-cd6870c2f05f,10,Interception,16095,2018/2019,La Liga,Levante UD,Antonio García Aranda,4,Won
2ab8c5d2-0cb9-40cf-b87d-524a56259f08,10,Interception,303487,2019/2020,La Liga,Celta Vigo,Francisco José Beltrán Peinado,13,Lost In Play
36197527-3817-4632-85be-8bddaf1d6fbe,10,Interception,3773672,2020/2021,La Liga,Sevilla,Diego Carlos Santos Silva,16,Success In Play
e9ae14c2-289c-44ae-933c-b21968a7753f,10,Interception,3773369,2020/2021,La Liga,Huesca,Jorge Pulido Mayoral,13,Lost In Play
5898a32d-3fa8-4f69-9264-4c2bef905a42,10,Interception,3773428,2020/2021,La Liga,Cádiz,Jens Jønsson,16,Success In Play
c4113198-2e3c-4bf8-9857-0eb7efa060d5,10,Interception,15973,2018/2019,La Liga,Barcelona,Samuel Yves Umtiti,13,Lost In Play
756e134f-75f1-428e-8184-0bb10f1bacce,10,Interception,3773665,2020/2021,La Liga,Osasuna,Roberto Torres Morales,4,Won
b9c4708e-0afd-4066-8ad1-43a183172dfd,10,Interception,3773689,2020/2021,La Liga,Villarreal,Juan Marcos Foyth,4,Won
b59abb3d-436d-4a4e-b3e9-04915c5798dc,10,Interception,3773689,2020/2021,La Liga,Barcelona,Pedro González López,4,Won
6c388fbb-ebae-4fbd-a19f-b8be84b41c49,10,Interception,3773457,2020/2021,La Liga,Barcelona,Jordi Alba Ramos,13,Lost In Play
08c64807-305b-4a6a-a16e-eba6da3aff88,10,Interception,3749448,2003/2004,Premier League,Arsenal,Gilberto Aparecido da Silva,16,Success In Play
77ea3562-b5a6-4537-848a-1e36b079a9a6,10,Interception,3773377,2020/2021,La Liga,Valencia,Uroš Račić,16,Success In Play
8dd8dbcf-870b-4a94-bbab-fb1109dc9c0b,10,Interception,3773571,2020/2021,La Liga,Real Valladolid,Óscar Plano Pedreño,16,Success In Play
cb46c45b-2f29-4e6b-94de-69e411df9868,10,Interception,3749117,2003/2004,Premier League,Everton,Alan Stubbs,4,Won
362c9a9e-8dff-4123-bc8b-2c7975328925,10,Interception,16248,2018/2019,La Liga,Barcelona,Clément Lenglet,16,Success In Play
3635fbf3-8f0e-4408-a69d-1fc5406b28c0,10,Interception,3773497,2020/2021,La Liga,Real Madrid,Federico Santiago Valverde Dipetta,13,Lost In Play
4c1b8f06-7bf1-4b2c-a3e3-62327c702cfa,10,Interception,303731,2019/2020,La Liga,Eibar,Fabián Ariel Orellana Valenzuela,13,Lost In Play
8be339c7-5037-4b1d-89a2-73fa8ecef9ef,10,Interception,3749590,2003/2004,Premier League,Leicester City,Craig Hignett,16,Success In Play
43f98a31-5d52-4f09-9c05-37c76c7eda95,10,Interception,3773689,2020/2021,La Liga,Barcelona,Jordi Alba Ramos,16,Success In Play
4a22c6b5-ef53-42ac-8d4b-abc70ba039ea,10,Interception,3749133,2003/2004,Premier League,Arsenal,Pascal Cygan,13,Lost In Play
777fb83a-f067-4678-bd04-17075814a639,10,Interception,16010,2018/2019,La Liga,Barcelona,Ivan Rakitić,4,Won
27467c44-e944-4c92-8790-8838a3e2cb26,10,Interception,303473,2019/2020,La Liga,Barcelona,Jean-Clair Todibo,13,Lost In Play
c7990d70-880b-4bb4-ab14-78341aaab953,10,Interception,3749454,2003/2004,Premier League,Manchester City,Jihai Sun,16,Success In Play
aa230887-d212-473f-a630-dffae62c05ae,10,Interception,3773403,2020/2021,La Liga,Athletic Club,Iker Muniain Goñi,13,Lost In Play
07b9b2c0-bf13-421c-8169-ee7f597bdccf,10,Interception,3749310,2003/2004,Premier League,Southampton,Neill McCann,4,Won
56bd49e4-ef8a-4c27-80c9-f967f074a8e8,10,Interception,3773428,2020/2021,La Liga,Barcelona,Clément Lenglet,14,Lost Out
688576b4-3ada-4d30-a7b9-a6d0ba141eae,10,Interception,3749493,2003/2004,Premier League,Arsenal,Martin Keown,4,Won
bd371606-3ad3-4df0-884b-9fccd2540f7c,10,Interception,3773428,2020/2021,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,4,Won
7bfa3c79-be82-485d-ad3e-93fbdfe2e824,10,Interception,3773369,2020/2021,La Liga,Huesca,Dimitrios Siovas,13,Lost In Play
aa69afae-d102-4298-8bb2-f4944d35bb53,10,Interception,3749358,2003/2004,Premier League,Arsenal,Sulzeer Jeremiah ''Sol' Campbell,16,Success In Play
a8b5c2c5-0748-4cdc-876f-2c4a76ea3ec0,10,Interception,3773497,2020/2021,La Liga,Real Madrid,José Ignacio Fernández Iglesias,16,Success In Play
97e29f14-34a5-4705-a00f-48e08ce1994d,10,Interception,16136,2018/2019,La Liga,Leganés,Allan Romeo Nyom,4,Won
1a26b613-5c33-43a8-8a39-564ec97902ec,10,Interception,303493,2019/2020,La Liga,Barcelona,Jordi Alba Ramos,4,Won
a46c4359-85c4-4e08-a8e6-1955976b751c,10,Interception,3773587,2020/2021,La Liga,Getafe,Marc Cucurella Saseta,16,Success In Play
ae0fa897-f307-41ac-b7ab-6f60b1447f98,10,Interception,3749192,2003/2004,Premier League,Fulham,Jérôme Bonnissel,16,Success In Play
15121219-f08c-44d8-ab82-cf068a76db4c,10,Interception,303517,2019/2020,La Liga,Deportivo Alavés,Martín Aguirregabiria Padilla,13,Lost In Play
cd32c992-cb1d-4f28-b858-2739839826d5,10,Interception,15973,2018/2019,La Liga,Huesca,Luis Ezequiel Ávila,4,Won
def27215-fab4-4234-a7ce-408b939056cf,10,Interception,3749522,2003/2004,Premier League,Wolverhampton Wanderers,Kenny Miller,4,Won
22b1e33a-41f1-4e47-8c11-11685a8cce42,10,Interception,3749465,2003/2004,Premier League,Blackburn Rovers,Andy Todd,4,Won
dec450a2-f52d-43a4-8b4f-e9aa8540c20a,10,Interception,3773597,2020/2021,La Liga,Real Sociedad,Mikel Oyarzabal Ugarte,4,Won
fed8a4aa-9d55-4b7c-b611-da568d25c449,10,Interception,3749296,2003/2004,Premier League,Portsmouth,Dejan Stefanovic,13,Lost In Play
2741b5f5-8625-4971-af6f-72d736d95f1a,10,Interception,3749631,2003/2004,Premier League,Southampton,Michael Lennart Svensson,4,Won
e37e049c-d0ee-497b-9eb0-902f1e4d0639,10,Interception,3773526,2020/2021,La Liga,Deportivo Alavés,José Luis Sanmartín Mato,13,Lost In Play
5aca9f0c-2de1-45e4-b3c4-141a6e934577,10,Interception,3749590,2003/2004,Premier League,Arsenal,Gilberto Aparecido da Silva,4,Won
73accc6e-794a-4d1f-838e-8fa560535b48,10,Interception,16157,2018/2019,La Liga,Valencia,Daniel Parejo Muñoz,4,Won
0522e618-1dbc-48a3-a792-aecbcfda4d47,10,Interception,303470,2019/2020,La Liga,Barcelona,Sergio Busquets i Burgos,13,Lost In Play
294e744d-ba0d-43c5-89f2-463283ad064e,10,Interception,303377,2019/2020,La Liga,Getafe,Nemanja Maksimović,13,Lost In Play
b1579258-f378-4a65-a965-c91e1d7128ca,10,Interception,3773477,2020/2021,La Liga,Barcelona,Sergi Roberto Carnicer,4,Won
181d90c1-5cc2-45e4-b4de-b8a2bb3318b3,10,Interception,3749310,2003/2004,Premier League,Southampton,James Beattie,4,Won
01551287-f0e4-4d9e-ac24-a60d7fc9ac7c,10,Interception,303731,2019/2020,La Liga,Eibar,Gonzalo Escalante,4,Won
89bd46fe-3c18-4383-9049-58405837c9a0,10,Interception,3773571,2020/2021,La Liga,Barcelona,Miralem Pjanić,4,Won
91f9fd2a-cd23-4f18-ae3f-d1a05efda7ab,10,Interception,15946,2018/2019,La Liga,Deportivo Alavés,Manuel Alejandro García Sánchez,13,Lost In Play
04ad0f45-832c-4f95-9f3b-b0effa914f94,10,Interception,3773597,2020/2021,La Liga,Barcelona,Pedro González López,16,Success In Play
e3e60226-7d42-42ac-8546-0ef280ecbc63,10,Interception,3773660,2020/2021,La Liga,Levante UD,Sergio Postigo Redondo,16,Success In Play
6cbe1baa-ddba-499a-ba27-38436a64f9fc,10,Interception,16136,2018/2019,La Liga,Leganés,Kenneth Josiah Omeruo,16,Success In Play
9146ba55-efb8-4259-a290-4efa14c4a8a7,10,Interception,16182,2018/2019,La Liga,Real Valladolid,Fernando Calero Villa,4,Won
143e8116-f99a-42b3-8719-384dc6379749,10,Interception,3773387,2020/2021,La Liga,Levante UD,Mickaël Malsa,16,Success In Play
4d1437fe-d0b3-402d-90d9-3a5d27b8f2a3,10,Interception,3749257,2003/2004,Premier League,Leicester City,Paul Brooker,4,Won
d2d70a25-e2ab-41a6-a140-cc0850a87922,10,Interception,3773661,2020/2021,La Liga,Getafe,Takefusa Kubo,4,Won
3c9474eb-1c8c-4377-935a-c94fbfd9d8b4,10,Interception,16131,2018/2019,La Liga,Eibar,José Ángel Valdés Díaz,14,Lost Out
6106b3a1-149b-4055-b353-8bf55ca44bb9,10,Interception,303479,2019/2020,La Liga,Barcelona,Ivan Rakitić,4,Won
2a910c9c-8727-403b-8352-8e80b18325dd,10,Interception,3773474,2020/2021,La Liga,Real Valladolid,Saidy Janko,14,Lost Out
89c658c1-5998-4f90-8275-0d1634e7925b,10,Interception,3773552,2020/2021,La Liga,Huesca,Pablo Ínsua Blanco,4,Won
606b1bab-05d3-47b8-8a98-5db8cd74025b,10,Interception,3773665,2020/2021,La Liga,Osasuna,David García Zubiría,4,Won
0bdb1889-17df-43fc-8e59-a1dac96042d4,10,Interception,303479,2019/2020,La Liga,Real Sociedad,Ander Guevara Lajo,16,Success In Play
e0c5023d-d608-4925-bd3b-e9aed12f2781,10,Interception,303517,2019/2020,La Liga,Deportivo Alavés,Joaquín Navarro Jiménez,13,Lost In Play
86f673ab-d148-43af-b88e-46d86df468e6,10,Interception,3773661,2020/2021,La Liga,Getafe,Damián Nicolás Suárez Suárez,16,Success In Play
e2bd4991-0447-4cc9-b619-960b9d1c82fe,10,Interception,3749079,2003/2004,Premier League,Arsenal,Laureano Bisan-Etame Mayer,4,Won
d3f33d65-b53e-4c5f-8cbd-22c70718d7e3,10,Interception,303470,2019/2020,La Liga,Real Madrid,Sergio Ramos García,13,Lost In Play
d712dff5-ccca-41f7-9242-5e42b5f22d5f,10,Interception,303731,2019/2020,La Liga,Barcelona,Gerard Piqué Bernabéu,16,Success In Play
f1767201-102f-451b-851c-3b2581aa9b04,10,Interception,303473,2019/2020,La Liga,Barcelona,Sergio Busquets i Burgos,4,Won
78f883dd-e2bf-4b83-9990-25caff146b48,10,Interception,3773656,2020/2021,La Liga,Atlético Madrid,Stefan Savić,4,Won
2e74b6d8-840e-4e6b-a7fd-5d8a4aa07b29,10,Interception,3749233,2003/2004,Premier League,Arsenal,Kolo Habib Touré,13,Lost In Play
d0a6ff96-9f68-4004-8fd5-180f1716567f,10,Interception,3773660,2020/2021,La Liga,Levante UD,Mickaël Malsa,4,Won
19a3d924-3e55-4511-9af3-1b3b945bfb45,10,Interception,303680,2019/2020,La Liga,Real Valladolid,Javier Moyano Lujano,4,Won
278ab6cf-f8b2-40bb-8e19-a9228a25342d,10,Interception,3749453,2003/2004,Premier League,Arsenal,Gilberto Aparecido da Silva,16,Success In Play
c93c2711-defa-4daf-9734-ecb20e5d087f,10,Interception,16275,2018/2019,La Liga,Deportivo Alavés,Rodrigo Ely,13,Lost In Play
052357b3-602a-466e-94fc-6aeed2a59979,10,Interception,303731,2019/2020,La Liga,Eibar,Eduardo Expósito Jaén,4,Won
78469636-fb53-423b-a205-fda40a17fe60,10,Interception,3773552,2020/2021,La Liga,Huesca,Dimitrios Siovas,4,Won
e2512276-9b06-4d0e-9be9-db85fc0a5dd5,10,Interception,3749310,2003/2004,Premier League,Southampton,Michael Lennart Svensson,4,Won
f7c0fbac-5dfb-4172-bb12-cf3cce67983c,10,Interception,3773428,2020/2021,La Liga,Barcelona,Sergio Busquets i Burgos,16,Success In Play
d508fe73-685f-4d4d-9e33-770cdefad2d8,10,Interception,3773660,2020/2021,La Liga,Barcelona,Ronald Federico Araújo da Silva,4,Won
b3e678ec-4cf8-45d8-a5db-5cadf4049bb8,10,Interception,16095,2018/2019,La Liga,Barcelona,Gerard Piqué Bernabéu,14,Lost Out
23309814-3831-487c-ac7b-09f192ddfef3,10,Interception,15978,2018/2019,La Liga,Real Sociedad,David Zurutuza Veillet,4,Won
eb4fa11e-f5e2-4c1e-bf66-827e4b67b7b1,10,Interception,3749360,2003/2004,Premier League,Blackburn Rovers,Craig Short,13,Lost In Play
e736a593-8216-447c-92dd-4b5548144ea9,10,Interception,3773661,2020/2021,La Liga,Barcelona,Sergio Busquets i Burgos,13,Lost In Play
a8d5153b-fec0-4c94-931c-56d0da11595f,10,Interception,16275,2018/2019,La Liga,Deportivo Alavés,Carlos Martín Vigaray,4,Won
b2ea4164-b59e-4bf7-a73d-fb8c29ee890b,10,Interception,3749631,2003/2004,Premier League,Arsenal,Robert Pirès,4,Won
6804decf-9e11-4bee-a174-afd63a7cab44,10,Interception,303731,2019/2020,La Liga,Eibar,Anaitz Arbilla Zabala,4,Won
38dc8b4c-bc59-4081-84c5-bf9bf0e0c86a,10,Interception,16173,2018/2019,La Liga,Athletic Club,Íñigo Martínez Berridi,4,Won
e99c7b9d-3724-4f51-b2d1-cc454e54826b,10,Interception,3749296,2003/2004,Premier League,Arsenal,Patrick Vieira,4,Won
4a39faf5-9733-4a4e-b90d-cea3a0bc5525,10,Interception,3749465,2003/2004,Premier League,Arsenal,Laureano Bisan-Etame Mayer,14,Lost Out
2ca55f91-4804-41e9-98d4-e28818872de6,10,Interception,16173,2018/2019,La Liga,Barcelona,Gerard Piqué Bernabéu,16,Success In Play
548a136f-549f-4ed4-a1b1-ad6f9e10b80f,10,Interception,16182,2018/2019,La Liga,Barcelona,Gerard Piqué Bernabéu,4,Won
f4f4619d-b35f-4847-9348-41bd7c2c0fd4,10,Interception,3773660,2020/2021,La Liga,Levante UD,Jorge Miramón Santagertrudis,16,Success In Play
6f114bf0-fbff-4827-b6c7-f962b0c4be1c,10,Interception,3773625,2020/2021,La Liga,Barcelona,Pedro González López,16,Success In Play
594aeb25-1fa8-4522-a373-b0fac6dd9017,10,Interception,3749403,2003/2004,Premier League,Arsenal,Ashley Cole,4,Won
4a61348a-9f42-43a9-b140-195c7baffb7c,10,Interception,3773387,2020/2021,La Liga,Levante UD,Jorge Andújar Moreno,16,Success In Play
fdc76571-188b-40b9-b070-05b41e92120b,10,Interception,3749079,2003/2004,Premier League,Chelsea,Claude Makélélé,4,Won
65496f26-ea5a-429e-a326-014fb16e7275,10,Interception,3773695,2020/2021,La Liga,Valencia,Thierry Rendall Correia,16,Success In Play
70065086-2c28-4b04-8ca0-c538c180832e,10,Interception,3773552,2020/2021,La Liga,Huesca,Javier Ontiveros Parra,4,Won
000a675e-5ae6-40c4-8f62-ffd94e89642b,10,Interception,16086,2018/2019,La Liga,Espanyol,Dídac Vilá Rosselló,13,Lost In Play
5fafdd84-c4d6-4b1a-9f18-4fc56c246ed5,10,Interception,3749590,2003/2004,Premier League,Arsenal,Fredrik Ljungberg,13,Lost In Play
1b913f48-8fa6-4675-9dac-5d29164996d4,10,Interception,3773597,2020/2021,La Liga,Barcelona,Sergino Dest,16,Success In Play
759560c3-64ed-4907-a8be-aec1a4abf741,10,Interception,3773526,2020/2021,La Liga,Deportivo Alavés,Martín Aguirregabiria Padilla,16,Success In Play
74293315-f301-45fc-8247-d7ffabb305a6,10,Interception,3749108,2003/2004,Premier League,Aston Villa,Darius Vassell,4,Won
4fbd1959-9a84-42a6-9f4c-fba0e79e5a22,10,Interception,3773656,2020/2021,La Liga,Atlético Madrid,Jorge Resurrección Merodio,4,Won
f347675f-958b-426c-add8-0b03b2a8aa88,10,Interception,3749310,2003/2004,Premier League,Southampton,Brett Ormerod,13,Lost In Play
586f0f35-84b1-4c9a-841f-28ea69fde047,10,Interception,3749522,2003/2004,Premier League,Wolverhampton Wanderers,Oleg Luzhny,13,Lost In Play
712f29c8-fa02-4d80-9d72-47e7aefe39ea,10,Interception,3773656,2020/2021,La Liga,Barcelona,Sergi Roberto Carnicer,14,Lost Out
ce43ce5f-beb2-449c-866d-8c67c0c29ac8,10,Interception,303470,2019/2020,La Liga,Real Madrid,Sergio Ramos García,16,Success In Play
215d60b6-6acf-4693-811c-d0048d010cd7,10,Interception,3773660,2020/2021,La Liga,Barcelona,Ronald Federico Araújo da Silva,14,Lost Out
5b1529fc-af6d-4c22-9bff-c5dc06c578d9,10,Interception,3749153,2003/2004,Premier League,Middlesbrough,Danny Mills,13,Lost In Play
03e089c2-2a6f-4e7c-985b-6e6e8eabbb53,10,Interception,16086,2018/2019,La Liga,Espanyol,Óscar Esau Duarte Gaitán,16,Success In Play
c81cefe9-9fe3-46e0-bcf0-7e0950dd57b5,10,Interception,3773526,2020/2021,La Liga,Barcelona,Héctor Junior Firpo Adames,4,Won
6dc47df2-f160-43fb-9adf-28cfad6ff689,10,Interception,16265,2018/2019,La Liga,Real Sociedad,Luca Sangalli Fuentes,13,Lost In Play
b1608761-40a4-4b78-99b9-328e82c66603,10,Interception,16157,2018/2019,La Liga,Barcelona,Gerard Piqué Bernabéu,4,Won
492689bc-c422-4b4b-989f-8093696fdff7,10,Interception,16149,2018/2019,La Liga,Girona,Pedro Alcalá Guirado,14,Lost Out
de4fbaeb-0491-420c-9904-e155583510c7,10,Interception,3749310,2003/2004,Premier League,Southampton,Rory Delap,4,Won
d7cfaa3e-2565-4d90-bc47-4e8beb537fbb,10,Interception,3764661,2020/2021,La Liga,Barcelona,Ronald Federico Araújo da Silva,16,Success In Play
b4586f3e-ab5e-419b-86cd-d483b04d4c40,10,Interception,3773415,2020/2021,La Liga,Barcelona,Sergino Dest,13,Lost In Play
13beba73-ddf7-4229-9557-2d4d9479601d,10,Interception,16136,2018/2019,La Liga,Barcelona,Sergi Roberto Carnicer,4,Won
cfa7d55a-61d2-4b6c-8491-236829d4ac34,10,Interception,16056,2018/2019,La Liga,Real Betis,Marc Bartra Aregall,13,Lost In Play
b0aa0484-eeb2-4a01-941c-7519af7f3132,10,Interception,3749448,2003/2004,Premier League,Liverpool,Dietmar Hamann,13,Lost In Play
74d9249b-9b86-4012-9fa7-c954280a41a1,10,Interception,3749603,2003/2004,Premier League,Fulham,Sylvain Legwinski,4,Won
a0212ec8-992a-414d-b120-12a76135720c,10,Interception,303664,2019/2020,La Liga,Barcelona,Ivan Rakitić,16,Success In Play
b646e1c8-5fb5-4f5d-bd4b-d9e5b3fd3020,10,Interception,3773526,2020/2021,La Liga,Barcelona,Clément Lenglet,4,Won
21134c47-6c78-4ebb-ae70-196fcbf01bc5,10,Interception,16182,2018/2019,La Liga,Real Valladolid,Anuar Mohamed Tuhami,4,Won
a44a2c3a-e49b-4796-a7ef-84449cd4c27b,10,Interception,3749522,2003/2004,Premier League,Wolverhampton Wanderers,Paul Ince,13,Lost In Play
ac236fad-2993-4cdf-a88d-880e9ac743a2,10,Interception,16248,2018/2019,La Liga,Atlético Madrid,Saúl Ñíguez Esclapez,4,Won
a496087c-ecd0-4769-a83e-079122439ca4,10,Interception,3773597,2020/2021,La Liga,Real Sociedad,Mikel Merino Zazón,4,Won
5300b9c2-5d9d-4bd9-879e-16f8cb3410a5,10,Interception,3773474,2020/2021,La Liga,Real Valladolid,Lucas René Olaza Catrofe,16,Success In Play
67b5e4d8-7230-46d9-9183-205f29d477a4,10,Interception,3773547,2020/2021,La Liga,Osasuna,Ignacio Vidal Miralles,16,Success In Play
ccb88828-dbe1-435a-944f-5094111cbfb7,10,Interception,16149,2018/2019,La Liga,Girona,Pedro Alcalá Guirado,13,Lost In Play
b40f7efa-5cf6-4e6b-94ea-3a63a84afb29,10,Interception,16182,2018/2019,La Liga,Barcelona,Sergi Roberto Carnicer,4,Won
28935fac-7968-4fe8-9fd8-246cfc5d7ae5,10,Interception,16215,2018/2019,La Liga,Real Betis,Joaquín Sánchez Rodríguez,4,Won
